DNA-C2639;;;;KF488524.1;STD;;;;;;;;;;;;2014-07-20;false;mitochondrion;linear;;db131263afb66a6629a1be4acf3b743e;Halodule pinifolia;;;55315;;;;genomic DNA;public;;;;Halodule pinifolia voucher C2639 cytochrome c biogenesis B (ccmB) gene, partial cds mitochondrial.;KF488524;;;;;;;;;;;false;2014-07-20;;;;526;C2639;;;PLN;;;;;;1
DNA-C2639;;;;KF488508.1;STD;;;;;;;;;;;;2014-07-20;false;plastid;linear;;6f8b9253a4fc1255741e5e4aa8c3d5de;Halodule pinifolia;;;55315;;;;genomic DNA;public;;;;Halodule pinifolia voucher C2639 maturase K (matK) gene, partial cds plastid.;KF488508;;;;;;;;;;;false;2014-07-20;;;;870;C2639;;;PLN;;;;;;1
DNA-C2639;;;;KF488536.1;STD;;;;;;;;;;;;2014-07-20;false;mitochondrion;linear;;10cff5a16e7e61b3b7d6f7837163e2f7;Halodule pinifolia;;;55315;;;;genomic DNA;public;;;;Halodule pinifolia voucher C2639 NADH dehydrogenase subunit 5 (nad5) gene, partial cds mitochondrial.;KF488536;;;;;;;;;;;false;2014-07-20;;;;1151;C2639;;;PLN;;;;;;1
DNA-C2639;;;;KF488493.1;STD;;;;;;;;;;;;2014-07-20;false;plastid;linear;;133fe0761a322cc5af1bb72515071859;Halodule pinifolia;;;55315;;;;genomic DNA;public;;;;Halodule pinifolia voucher C2639 ribulose-1,5-carboxylase/oxygenase large subunit (rbcL) gene, partial cds plastid.;KF488493;;;;;;;;;;;false;2014-07-20;;;;1160;C2639;;;PLN;;;;;;1
DNA-C2639;;;;KF488557.1;STD;;;;;;;;;;;;2014-07-20;false;mitochondrion;linear;;fa1b67a24cf52c267440296609205d39;Halodule pinifolia;;;55315;;;;genomic DNA;public;;;;Halodule pinifolia voucher C2639 ATP synthase alpha subunit (atp1) gene, partial cds mitochondrial.;KF488557;;;;;;;;;;;false;2014-07-20;;;;752;C2639;;;PLN;;;;;;1
DNA-C2725;;;;KF632725.1;STD;;;;;;;;;;;;2016-06-23;false;mitochondrion;linear;;6d84cae4f027e1323cded05cc7903e72;Cycnogeton procerum;;;55446;;;;genomic DNA;public;;;;Cycnogeton procerum voucher C2725 ATP synthase alpha subunit (atp1) gene, partial cds mitochondrial.;KF632725;;;;;;;;;;;false;2015-07-03;;;;489;C2725;;;PLN;;;;;;1
DNA-C2725;;;;KF632765.1;STD;;;;;;;;;;;;2016-06-23;false;mitochondrion;linear;;8dceb9518f936fa7b5b7f024d175c561;Cycnogeton procerum;;;55446;;;;genomic DNA;public;;;;Cycnogeton procerum voucher C2725 cytochrome c biogenesis B (ccmB) gene, partial cds mitochondrial.;KF632765;;;;;;;;;;;false;2015-07-03;;;;578;C2725;;;PLN;;;;;;1
DNA-C2725;;;;KF632845.1;STD;;;;;;;;;;;;2016-06-23;false;mitochondrion;linear;;ab73d0d87c10c16ca0697c2925fb4952;Cycnogeton procerum;;;55446;;;;genomic DNA;public;;;;Cycnogeton procerum voucher C2725 NADH dehydrogenase subunit 5 (nad5) gene, partial cds mitochondrial.;KF632845;;;;;;;;;;;false;2015-07-03;;;;1102;C2725;;;PLN;;;;;;1
DNA-C2725;;;;KF632854.1;STD;;;;;;;;;;;;2016-06-23;false;plastid:chloroplast;linear;;e6c4751c37d38963de41f96875c16d3a;Cycnogeton procerum;;;55446;;;;genomic DNA;public;;;;Cycnogeton procerum voucher C2725 ribulose-1,5-bisphosphate carboxylase/oxygenase large subunit (rbcL) gene, partial cds chloroplast.;KF632854;;;;;;;;;;;false;2015-07-03;;;;1172;C2725;;;PLN;;;;;;1
DNA-C2725;;;;KF632776.1;STD;;;;;;;;;;;;2016-06-23;false;mitochondrion;linear;;ca90039904290401c80d663d8660f472;Cycnogeton procerum;;;55446;;;;genomic DNA;public;;;;Cycnogeton procerum voucher C2725 apocytochrome B (cob) gene, partial cds mitochondrial.;KF632776;;;;;;;;;;;false;2015-07-03;;;;1057;C2725;;;PLN;;;;;;1
DNA-C2725;;;;KF632824.1;STD;;;;;;;;;;;;2016-06-23;false;plastid:chloroplast;linear;;bceafb65b352acd2b5f6fafef5e2ede9;Cycnogeton procerum;;;55446;;;;genomic DNA;public;;;;Cycnogeton procerum voucher C2725 maturase K (matK) gene, partial cds chloroplast.;KF632824;;;;;;;;;;;false;2015-07-03;;;;867;C2725;;;PLN;;;;;;1
DNA-C2725;;;;KF632893.1;STD;;;;;;;;;;;;2016-06-23;false;mitochondrion;linear;;a15ca95a27e89b06168877465193d201;Cycnogeton procerum;;;55446;;;;genomic DNA;public;;;;Cycnogeton procerum voucher C2725 transport membrane protein (mttB) gene, partial cds mitochondrial.;KF632893;;;;;;;;;;;false;2015-07-03;;;;609;C2725;;;PLN;;;;;;1
DNA-C2766;;;;KF632862.1;STD;;;;;;;;;;;;2016-06-23;false;mitochondrion;linear;;c6e2ac740502d9e0a7a46580fda4d63f;Aristolochia labiata;;;171879;;;;genomic DNA;public;;;;Aristolochia labiata voucher C2766 transport membrane protein (mttB) gene, partial cds mitochondrial.;KF632862;;;;;;;;;;;false;2015-07-03;;;;609;C2766;;;PLN;;;;;;1
DNA-C2766;;;;KF632731.1;STD;;;;;;;;;;;;2016-06-23;false;mitochondrion;linear;;31509b4ac5478f16baa41efb54262d4e;Aristolochia labiata;;;171879;;;;genomic DNA;public;;;;Aristolochia labiata voucher C2766 cytochrome c biogenesis B (ccmB) gene, partial cds mitochondrial.;KF632731;;;;;;;;;;;false;2015-07-03;;;;578;C2766;;;PLN;;;;;;1
DNA-C2831;;;;KF488529.1;STD;;;;;;;;;;;;2014-07-20;false;mitochondrion;linear;;1f4f4f5fa424192dcff082da1733e533;Amphibolis antarctica;;;55438;;;;genomic DNA;public;;;;Amphibolis antarctica voucher C2831 NADH dehydrogenase subunit 5 (nad5) gene, partial cds mitochondrial.;KF488529;;;;;;;;;;;false;2014-07-20;;;;1151;C2831;;;PLN;;;;;;1
DNA-C2831;;;;KF488485.1;STD;;;;;;;;;;;;2014-07-20;false;plastid;linear;;774dc051ff49983fcd8da7f25b54d832;Amphibolis antarctica;;;55438;;;;genomic DNA;public;;;;Amphibolis antarctica voucher C2831 ribulose-1,5-carboxylase/oxygenase large subunit (rbcL) gene, partial cds plastid.;KF488485;;;;;;;;;;;false;2014-07-20;;;;1190;C2831;;;PLN;;;;;;1
DNA-C2831;;;;KF488552.1;STD;;;;;;;;;;;;2014-07-20;false;mitochondrion;linear;;bcf6f5730acb1e37de95094a2d51f870;Amphibolis antarctica;;;55438;;;;genomic DNA;public;;;;Amphibolis antarctica voucher C2831 ATP synthase alpha subunit (atp1) gene, partial cds mitochondrial.;KF488552;;;;;;;;;;;false;2014-07-20;;;;1012;C2831;;;PLN;;;;;;1
DNA-C2831;;;;KF488499.1;STD;;;;;;;;;;;;2014-07-20;false;plastid;linear;;af3f3ef5e0e74d39d0116397716fb6c5;Amphibolis antarctica;;;55438;;;;genomic DNA;public;;;;Amphibolis antarctica voucher C2831 maturase K (matK) gene, partial cds plastid.;KF488499;;;;;;;;;;;false;2014-07-20;;;;866;C2831;;;PLN;;;;;;1
DNA-C2831;;;;KF488517.1;STD;;;;;;;;;;;;2014-07-20;false;mitochondrion;linear;;622ca93ec41f9ae134e37b5a85510f85;Amphibolis antarctica;;;55438;;;;genomic DNA;public;;;;Amphibolis antarctica voucher C2831 cytochrome c biogenesis B (ccmB) gene, partial cds mitochondrial.;KF488517;;;;;;;;;;;false;2014-07-20;;;;579;C2831;;;PLN;;;;;;1
DNA-C2831;;;;KF488541.1;STD;;;;;;;;;;;;2014-07-20;false;mitochondrion;linear;;4af98baa7ef13bdee207547e5f1e7792;Amphibolis antarctica;;;55438;;;;genomic DNA;public;;;;Amphibolis antarctica voucher C2831 apocytochrome B (cob) gene, partial cds mitochondrial.;KF488541;;;;;;;;;;;false;2014-07-20;;;;1053;C2831;;;PLN;;;;;;1
DNA-C2832;;;;KF488500.1;STD;;;;;;;;;;;;2014-07-20;false;plastid;linear;;4e4dd34345ee9a1d226203360b4bf7d5;Amphibolis griffithii;;;926552;;;;genomic DNA;public;;;;Amphibolis griffithii voucher C2832 maturase K (matK) gene, partial cds plastid.;KF488500;;;;;;;;;;;false;2014-07-20;;;;854;C2832;;;PLN;;;;;;1
DNA-C368;;;;EU110106.1;STD;;;;;;;;;;;;2009-04-26;false;plastid:chloroplast;linear;;cafa119c0e1846ad1d7678e5b61c5dff;Crocus corsicus;;;481051;;;;genomic DNA;public;;;;Crocus corsicus voucher C368 photosystem II protein D1 (psbA) gene, partial cds chloroplast.;EU110106;;;;;;;;;;;false;2008-08-31;;;;603;C368;;;PLN;;;;;;1
DNA-C368;;;;EU496932.1;STD;;;;;;;;;;;;2009-03-31;false;plastid:chloroplast;linear;;51a487c9dcdcdd80968ca303ad839a7b;Crocus corsicus;;;481051;;;;genomic DNA;public;;;;Crocus corsicus voucher C368 maturase K (matK) gene, partial cds chloroplast.;EU496932;;;;;;;;;;;false;2009-03-31;;;;799;C368;;;PLN;;;;;;1
DNA-C368;;;;EU110378.1;STD;;;;;;;;;;;;2009-04-26;false;plastid:chloroplast;linear;;9dc56cda75db86b6b2578b7d481cbacc;Crocus corsicus;;;481051;;;;genomic DNA;public;;;;Crocus corsicus voucher C368 NADH dehydrogenase subunit F (ndhF) gene, partial cds chloroplast.;EU110378;;;;;;;;;;;false;2008-08-31;;;;760;C368;;;PLN;;;;;;1
DNA-C368;;;;EU110688.1;STD;;;;;;;;;;;;2009-04-26;false;plastid:chloroplast;linear;;652c78a828420013b87574e9098bb20d;Crocus corsicus;;;481051;;;;genomic DNA;public;;;;Crocus corsicus voucher C368 ribosomal protein L36 (rpL36) and ribosomal protein S8 (rpS8) genes, partial cds chloroplast.;EU110688;;;;;;;;;;;false;2008-08-31;;;;518;C368;;;PLN;;;;;;1
DNA-C368;;;;EU110241.1;STD;;;;;;;;;;;;2009-04-26;false;plastid:chloroplast;linear;;6be8cfcc3d63dd0f1efb1f67a6e3e88b;Crocus corsicus;;;481051;;;;genomic DNA;public;;;;Crocus corsicus voucher C368 AccD (accD) gene, partial cds chloroplast.;EU110241;;;;;;;;;;;false;2008-08-31;;;;367;C368;;;PLN;;;;;;1
DNA-C368;;;;EU110516.1;STD;;;;;;;;;;;;2009-04-26;false;plastid:chloroplast;linear;;6c854c220683dfec50feca7b82158f69;Crocus corsicus;;;481051;;;;genomic DNA;public;;;;Crocus corsicus voucher C368 RpoC1 (rpoC1) gene, partial cds chloroplast.;EU110516;;;;;;;;;;;false;2008-08-31;;;;575;C368;;;PLN;;;;;;1
DNA-C368;;;;JQ421599.1;STD;;;;22539521;;;;;;;;2012-05-14;false;mitochondrion;linear;;e9f1737a784e786e8b42c0a42c465bc6;Crocus corsicus;;;481051;;;10.3732/ajb.1100468;genomic DNA;public;;;;Crocus corsicus voucher C368 apocytochrome b (cob) gene, partial cds mitochondrial.;JQ421599;;;;;;;;;;;false;2012-05-14;;;;1071;C368;;;PLN;;;;;;1
DNA-C368;;;;JQ421702.1;STD;;;;22539521;;;;;;;;2012-05-14;false;mitochondrion;linear;;2038001b40955bc8f57af94088786d5c;Crocus corsicus;;;481051;;;10.3732/ajb.1100468;genomic DNA;public;;;;Crocus corsicus voucher C368 ATP synthase alpha subunit (atp1) gene, partial cds mitochondrial.;JQ421702;;;;;;;;;;;false;2012-05-14;;;;1149;C368;;;PLN;;;;;;1
DNA-C520;;;;JX182964.1;STD;;;;;;;;;;;;2013-05-31;false;mitochondrion;linear;;34d973606594f56ccb007732c765c883;Philesia magellanica;;;59099;;;;genomic DNA;public;;;;Philesia magellanica NADH dehydrogenase subunit 5 (nad5) gene, partial cds mitochondrial.;JX182964;;;;;;;;;;;false;2013-05-31;;;;1151;C520;;;PLN;;;;;;1
DNA-C520;;;;KF632747.1;STD;;;;;;;;;;;;2016-06-23;false;mitochondrion;linear;;fcdca29022d5857e60e96efafb7be7f3;Philesia magellanica;;;59099;;;;genomic DNA;public;;;;Philesia magellanica voucher C520 cytochrome c biogenesis B (ccmB) gene, partial cds mitochondrial.;KF632747;;;;;;;;;;;false;2015-07-03;;;;578;C520;;;PLN;;;;;;1
DNA-C520;;;;KF632881.1;STD;;;;;;;;;;;;2016-06-23;false;mitochondrion;linear;;569bb4081289f9a73de14a8fbc68b0e6;Philesia magellanica;;;59099;;;;genomic DNA;public;;;;Philesia magellanica voucher C520 transport membrane protein (mttB) gene, partial cds mitochondrial.;KF632881;;;;;;;;;;;false;2015-07-03;;;;609;C520;;;PLN;;;;;;1
DNA-C522;;;;HQ267463.1;STD;;;;21070620;;;;;;;;2010-11-22;false;mitochondrion;linear;;1942b20647626a485e80606d033357aa;Scheuchzeria palustris;;;29653;;;;genomic DNA;public;;;;Scheuchzeria palustris transport membrane protein (mttB) gene, partial cds mitochondrial.;HQ267463;;;;;;;;;;;false;2010-11-22;;;;609;C522;;;PLN;;;;;;1
DNA-C522;;;;HQ267419.1;STD;;;;21070620;;;;;;;;2010-11-22;false;mitochondrion;linear;;f19c1790d38e64235e57c2c68afa61e8;Scheuchzeria palustris;;;29653;;;;genomic DNA;public;;;;Scheuchzeria palustris cytochrome c biogenesis B (ccmB) gene, partial cds mitochondrial.;HQ267419;;;;;;;;;;;false;2010-11-22;;;;582;C522;;;PLN;;;;;;1
DNA-C522;;;;HQ267504.1;STD;;;;21070620;;;;;;;;2010-11-22;false;mitochondrion;linear;;5534b5487240d9b46dd0af92ed48120b;Scheuchzeria palustris;;;29653;;;;genomic DNA;public;;;;Scheuchzeria palustris NADH dehydrogenase subunit 5 (nad5) gene, partial cds mitochondrial.;HQ267504;;;;;;;;;;;false;2010-11-22;;;;1095;C522;;;PLN;;;;;;1
DNA-C522;;;;AY277803.1;STD;;;;;;;;;;;;2004-04-30;false;mitochondrion;linear;;da6491323ae11dec9dd59986f3435cfa;Scheuchzeria palustris;;;29653;;;;genomic DNA;public;;;;Scheuchzeria palustris specimen-voucher C522 ATPase alpha subunit (atp1) gene, partial cds mitochondrial gene for mitochondrial product.;AY277803;;;;;;;;;;;false;2004-04-30;;;;1128;C522;;;PLN;;;;;;1
DNA-C522;;;;DQ859152.1;STD;;;;;;;;;;;;2009-04-29;false;mitochondrion;linear;;8fe373fe85508af8efc44c00c1a0dae1;Scheuchzeria palustris;;;29653;;;;genomic DNA;public;;;;Scheuchzeria palustris voucher C522 apocytochrome b (cob) gene, partial cds mitochondrial.;DQ859152;;;;;;;;;;;false;2007-08-01;;;;1065;C522;;;PLN;;;;;;1
DNA-C522;;;;KF632816.1;STD;;;;;;;;;;;;2016-06-23;false;plastid:chloroplast;linear;;75d8cbddbf50cde82ff070d9039b9b3a;Scheuchzeria palustris;;;29653;;;;genomic DNA;public;;;;Scheuchzeria palustris voucher C522 maturase K (matK) gene, partial cds chloroplast.;KF632816;;;;;;;;;;;false;2015-07-03;;;;850;C522;;;PLN;;;;;;1
DNA-C522;;;;HM576833.1;STD;;;;;;;;;;;;2011-07-06;false;mitochondrion;linear;;c6953bbd2fe9ffb2e3cae75601a6c09c;Scheuchzeria palustris;;;29653;;;;genomic DNA;public;;;;Scheuchzeria palustris note paralog I NADH dehydrogenase subunit 1 (nad1) gene, exons 2, 3 and partial cds mitochondrial.;HM576833;;;;;;;;;;;false;2011-07-06;;;;1488;C522;;;PLN;;;;;;1
DNA-C522;;;;HM576870.1;STD;;;;;;;;;;;;2011-07-06;false;mitochondrion;linear;;be7afdf9c0667105b569008cfbdb7408;Scheuchzeria palustris;;;29653;;;;genomic DNA;public;;;;Scheuchzeria palustris note paralog E NADH dehydrogenase subunit 1 (nad1) gene, exons 2, 3 and partial cds mitochondrial.;HM576870;;;;;;;;;;;false;2011-07-06;;;;198;C522;;;PLN;;;;;;1
DNA-C522;;;;HQ317957.1;STD;;;;21070620;;;;;;;;2010-11-22;false;mitochondrion;linear;;a7872930904d0350b9afb2c7aa531faf;Scheuchzeria palustris;;;29653;;;;mRNA;public;;;;Scheuchzeria palustris transport membrane protein (mtt2) mRNA, partial cds mitochondrial.;HQ317957;;;;;;;;;;;false;2010-11-22;;;;585;C522;;;PLN;;;;;;1
DNA-C524;;;;KF632841.1;STD;;;;;;;;;;;;2016-06-23;false;mitochondrion;linear;;33fe2184b07a598c6885b8f8c7532117;Hydrocharis morsus-ranae;;;55464;;;;genomic DNA;public;;;;Hydrocharis morsus-ranae voucher C524 NADH dehydrogenase subunit 5 (nad5) gene, partial cds mitochondrial.;KF632841;;;;;;;;;;;false;2015-07-03;;;;1099;C524;;;PLN;;;;;;1
DNA-C524;;;;DQ859138.1;STD;;;;;;;;;;;;2009-04-29;false;mitochondrion;linear;;0061942ee686b46a51a568484dff07f3;Hydrocharis morsus-ranae;;;55464;;;;genomic DNA;public;;;;Hydrocharis morsus-ranae voucher C524 apocytochrome b (cob) gene, partial cds mitochondrial.;DQ859138;;;;;;;;;;;false;2007-08-01;;;;1021;C524;;;PLN;;;;;;1
DNA-C524;;;;HM576858.1;STD;;;;;;;;;;;;2011-07-06;false;mitochondrion;linear;;34fc6f2912473bf5f716c863dc14bed2;Hydrocharis morsus-ranae;;;55464;;;;genomic DNA;public;;;;Hydrocharis morsus-ranae NADH dehydrogenase subunit 1 (nad1) gene, exons 2, 3 and partial cds mitochondrial.;HM576858;;;;;;;;;;;false;2011-07-06;;;;772;C524;;;PLN;;;;;;1
DNA-C524;;;;DQ859102.1;STD;;;;;;;;;;;;2009-04-29;false;mitochondrion;linear;;544ab887c3a86aaf8db5c429c9e2165f;Hydrocharis morsus-ranae;;;55464;;;;genomic DNA;public;;;;Hydrocharis morsus-ranae ATPase alpha subunit (atp1) gene, partial cds mitochondrial.;DQ859102;;;;;;;;;;;false;2007-08-01;;;;1074;C524;;;PLN;;;;;;1
DNA-C753;;;;DQ859078.1;STD;;;;;;;;;;;;2009-04-29;false;mitochondrion;linear;;30c7487964b5ca68998b53a8e56e0ff6;Agave bracteosa;;;59020;;;;genomic DNA;public;;;;Agave bracteosa voucher C753 apocytochrome b (cob) gene, partial cds mitochondrial.;DQ859078;;;;;;;;;;;false;2007-08-01;;;;1081;C753;;;PLN;;;;;;1
DNA-C847;;;;JX182882.1;STD;;;;;;;;;;;;2013-05-31;false;mitochondrion;linear;;8be4798edf3fb0e2cac5aa2f66419f1b;Medeola virginiana;;;4694;;;;genomic DNA;public;;;;Medeola virginiana ATP synthase alpha subunit (atp1) gene, partial cds mitochondrial.;JX182882;;;;;;;;;;;false;2013-05-31;;;;622;C847;;;PLN;;;;;;1
DNA-C847;;;;JX182914.1;STD;;;;;;;;;;;;2013-05-31;false;mitochondrion;linear;;4575cc4d049b42bb88768e02ea7eda08;Medeola virginiana;;;4694;;;;genomic DNA;public;;;;Medeola virginiana apocytochrome b (cob) gene, partial cds mitochondrial.;JX182914;;;;;;;;;;;false;2013-05-31;;;;1076;C847;;;PLN;;;;;;1
DNA-C847;;;;JX182951.1;STD;;;;;;;;;;;;2013-05-31;false;mitochondrion;linear;;82264438da99f9386fcc115f3c53784c;Medeola virginiana;;;4694;;;;genomic DNA;public;;;;Medeola virginiana NADH dehydrogenase subunit 5 (nad5) gene, partial cds mitochondrial.;JX182951;;;;;;;;;;;false;2013-05-31;;;;1151;C847;;;PLN;;;;;;1
DNA-C864;;;;KF632799.1;STD;;;;;;;;;;;;2016-06-23;false;plastid:chloroplast;linear;;3c07377727bb928cca52daf15805fc69;Halophila ovalis;;;62339;;;;genomic DNA;public;;;;Halophila ovalis voucher C864 maturase K (matK) gene, partial cds chloroplast.;KF632799;;;;;;;;;;;false;2015-07-03;;;;682;C864;;;PLN;;;;;;1
DNA-C913;;;;JX182910.1;STD;;;;;;;;;;;;2013-05-31;false;mitochondrion;linear;;aa922b43b4f893ea6c6e98cf4eb27f18;Gagea spathacea;;;173655;;;;genomic DNA;public;;;;Gagea spathacea apocytochrome b (cob) gene, partial cds mitochondrial.;JX182910;;;;;;;;;;;false;2013-05-31;;;;1017;C913;;;PLN;;;;;;1
P1995-5035;;;;JQ404795.1;STD;;;;;;;;;;;;2017-01-23;false;plastid:chloroplast;linear;IND605955478;debc04bf660bbd805779c7f312065fd4;Alstroemeria pallida;;;198692;;;.1111/j.1365-2699.2012.02749.x;genomic DNA;public;;;;Alstroemeria pallida voucher Cultivated plant P1995-5035 (C) maturase (matK) gene, partial cds chloroplast.;JQ404795;;;;;;;;;;;false;2012-07-23;;;;427;Cultivated plant P1995-5035 (C);;;PLN;;;;;;1
P1995-5035;;;;JQ404916.1;STD;;;;;;;;;;;;2017-01-23;false;mitochondrion;linear;IND605955478;6e5bfda98efa42b6f4c95cb8a34d572b;Alstroemeria pallida;;;198692;;;.1111/j.1365-2699.2012.02749.x;genomic DNA;public;;;;Alstroemeria pallida voucher Cultivated plant P1995-5035 (C) maturase (matR) gene, partial cds mitochondrial.;JQ404916;;;;;;;;;;;false;2012-07-23;;;;514;Cultivated plant P1995-5035 (C);;;PLN;;;;;;1
P1995-5035;;;;JQ404687.1;STD;;;;;;;;;;;;2017-01-23;false;plastid:chloroplast;linear;;55d2eb7e00cf0daee8d721cc9bf29ca9;Alstroemeria pallida;;;198692;;;;genomic DNA;public;;;;Alstroemeria pallida voucher Cultivated plant P1995-5035 (C) ribulose-1,5-bisphosphate carboxylase/oxygenase (rbcL) gene, partial cds chloroplast.;JQ404687;;;;;;;;;;;false;2012-07-25;;;;435;Cultivated plant P1995-5035 (C);;;PLN;;;;;;1
P1995-5035;;;;JQ405031.1;STD;;;;;;;;;;;;2012-09-28;false;;linear;IND605955478;12e2bb3364e3fe7dae81f932beb99008;Alstroemeria pallida;;;198692;;;.1111/j.1365-2699.2012.02749.x;genomic DNA;public;;;;Alstroemeria pallida voucher Cultivated plant P1995-5035 (C) 18S ribosomal RNA gene, partial sequence internal transcribed spacer 1, complete sequence and 5.8S ribosomal RNA gene, partial sequence.;JQ405031;;;;;;;;;;;false;2012-07-23;;;;366;Cultivated plant P1995-5035 (C);;;PLN;;;;;;1
P1995-5035;;;;JQ404547.1;STD;;;;;;;;;;;;2017-01-23;false;plastid:chloroplast;linear;IND605955478;78917a3577e7bb5e3709ee049ae5a731;Alstroemeria pallida;;;198692;;;.1111/j.1365-2699.2012.02749.x;genomic DNA;public;;;;Alstroemeria pallida voucher Cultivated plant P1995-5035 (C) NADH dehydrogenase subunit F (ndhF) gene, partial cds chloroplast.;JQ404547;;;;;;;;;;;false;2012-07-23;;;;686;Cultivated plant P1995-5035 (C);;;PLN;;;;;;1
B 10 0027072;1986-08-26;India;;LR743478.1;STD;;;;;;;;;;;B:DNA Bank:DB 310;2020-03-17;false;;linear;;b4bc9741d22306b4a127fccd99f33c47;Chondrilla canescens;1986-08-26;;268007;PRJEB34104;;;genomic DNA;public;;;;Chondrilla canescens ITS1, 5.8S rRNA gene and ITS2, isolate DB 310;LR743478;K. H. Rechinger;;DB 310;;;;;;;1986-08-25;false;2020-03-17;;;;624;B:Herbarium Berolinense:B 10 0027072;;;PLN;;;;;Kashmir, Karawring S Srinagar versus Chari Sharif;1
B 10 0096856;2002-07-25;Kyrgyzstan: Tien-Shan, Issyk-Kul-Gebiet, Issyk-Kul-See, Ak-Sakji, Artemisisa-Ephedra-Steppe;;OV304772.1;STD;;;;;;;;;;;B:DNA Bank:DB 306/2005;2022-12-21;false;;linear;;9df9ba7275831ea79417f7acf8ba1b82;Chondrilla lejosperma;2002-07-25;;2021733;PRJEB49631;;;genomic DNA;public;;;;Chondrilla lejosperma petB-petD_intergenic_spacer__petD_gene__partial_sequence__and_petD_intron__complete_sequence, isolate LAC660;OV304772;T. Duerbye 1754;;LAC660;;;;;;;2002-07-24;false;2022-12-20;;;;869;B:Herbarium Berolinense:B 10 0096856;;;PLN;;;;;;1
B 10 0096856;2002-07-25;Kyrgyzstan: Tien-Shan, Issyk-Kul-Gebiet, Issyk-Kul-See, Ak-Sakji, Artemisisa-Ephedra-Steppe;;OV304778.1;STD;;;;;;;;;;;B:DNA Bank:DB 306/2005;2022-12-21;false;;linear;;09230b684ac4b5235b1ac3c7cfe3de68;Chondrilla lejosperma;2002-07-25;;2021733;PRJEB49631;;;genomic DNA;public;;;;Chondrilla lejosperma rpl32-trnL_intergenic_spacer__complete_sequence, isolate LAC660;OV304778;T. Duerbye 1754;;LAC660;;;;;;;2002-07-24;false;2022-12-20;;;;832;B:Herbarium Berolinense:B 10 0096856;;;PLN;;;;;;1
B 10 0096856;2002-07-25;Kyrgyzstan: Tien-Shan, Issyk-Kul-Gebiet, Issyk-Kul-See, Ak-Sakji, Artemisisa-Ephedra-Steppe;;OV304850.1;STD;;;;;;;;;;;B:DNA Bank:DB 306/2005;2022-12-21;false;;linear;;a56f775cdde38534398b9d07a4582640;Chondrilla lejosperma;2002-07-25;;2021733;PRJEB49631;;;genomic DNA;public;;;;Chondrilla lejosperma psbA-trnH_intergenic_spacer__complete_sequence, isolate LAC660;OV304850;T. Duerbye 1754;;LAC660;;;;;;;2002-07-24;false;2022-12-20;;;;397;B:Herbarium Berolinense:B 10 0096856;;;PLN;;;;;;1
B 10 0096856;2002-07-25;Kyrgyzstan: Tien-Shan, Issyk-Kul-Gebiet, Issyk-Kul-See, Ak-Sakji, Artemisisa-Ephedra-Steppe;;OV305401.1;STD;;;;;;;;;;;B:DNA Bank:DB 306/2005;2022-12-21;false;;linear;;515a0e615bee5cdb172ed0545658480f;Chondrilla lejosperma;2002-07-25;;2021733;PRJEB49631;;;genomic DNA;public;;;;Chondrilla lejosperma tRNA-Leu_(trnL)_gene__partial_sequence__trnL_intron__complete_sequence__trnL-trnF_intergenic_spacer__complete_sequence, isolate LAC660;OV305401;T. Duerbye 1754;;LAC660;;;;;;;2002-07-24;false;2022-12-20;;;;809;B:Herbarium Berolinense:B 10 0096856;;;PLN;;;;;;1
B 10 0096856;2002-07-25;Kyrgyzstan: Tien-Shan, Issyk-Kul-Gebiet, Issyk-Kul-See, Ak-Sakji, Artemisisa-Ephedra-Steppe;;OV305606.1;STD;;;;;;;;;;;B:DNA Bank:DB 306/2005;2022-12-21;false;;linear;;38a3126c7c6792fafd4036da2be0f513;Chondrilla lejosperma;2002-07-25;;2021733;PRJEB49631;;;genomic DNA;public;;;;Chondrilla lejosperma trnQ-rps16_intergenic_spacer__complete_sequence, isolate LAC660;OV305606;T. Duerbye 1754;;LAC660;;;;;;;2002-07-24;false;2022-12-20;;;;817;B:Herbarium Berolinense:B 10 0096856;;;PLN;;;;;;1
B 10 0142299;2003-10-01;Greece;;LR743475.1;STD;;;;;;;;;;;B:DNA Bank:DB 303/2005;2020-03-17;false;;linear;;9733367de0134a15e81181b9ef397766;Chondrilla ramosissima;2003-10-01;;2605603;PRJEB34104;;;genomic DNA;public;;;;Chondrilla ramosissima ITS1, 5.8S rRNA gene and ITS2, isolate DB 303_2005;LR743475;R. Willing & E. Willing;;DB 303_2005;;;;;;;2003-09-30;false;2020-03-17;;;;643;B:Herbarium Berolinense:B 10 0142299;;;PLN;;;;;Nomos Korinthias. N Galatas;1
B 10 0158439;;Morocco;;MH728873.1;STD;;;;;;;;;;;;2019-03-28;false;;linear;;6490c6750c11b88e4d429ee4163a5158;Scolymus grandiflorus;;;2558452;;;;genomic DNA;public;;;;Scolymus grandiflorus isolate A152 D10 single copy nuclear marker genomic sequence.;MH728873;;;A152;;;;;;;;false;2019-03-28;;;;356;B 10 0158439;;;PLN;;;;;;1
B 10 0158439;;Morocco;;MH728960.1;STD;;;;;;;;;;;;2019-03-28;false;plastid;linear;;51a59e98c4d353f7f5277ac711c88008;Scolymus grandiflorus;;;2558452;;;;genomic DNA;public;;;;Scolymus grandiflorus isolate A152 trnL-F intergenic spacer, partial sequence plastid.;MH728960;;;A152;;;;;;;;false;2019-03-28;;;;364;B 10 0158439;;;PLN;;;;;;1
